area,class,grid_name,year
21.67138732031252,33,SD-21-V-A,2024
5990.516168148582,3,SD-21-V-C,2024
4444.3121741172845,4,SD-21-V-C,2024
919.8875089687364,12,SD-21-V-C,2024
1145.4750492890616,15,SD-21-V-C,2024
5206.834502663721,18,SD-21-V-C,2024
62.52994632031242,25,SD-21-V-C,2024
18.45687302343749,33,SD-21-V-C,2024
1263.6225646405778,3,SD-20-X-C,2024
1742.6361387735083,4,SD-20-X-C,2024
595.2939253828097,12,SD-20-X-C,2024
136.6477746874993,15,SD-20-X-C,2024
4.439050554687501,18,SD-20-X-C,2024
122.88771285937416,33,SD-20-X-C,2024
4747.0231002420815,3,SD-20-V-B,2024
3.2322372421875,4,SD-20-V-B,2024
974.7705684218798,12,SD-20-V-B,2024
3583.9810187109133,15,SD-20-V-B,2024
3.2366249609375015,18,SD-20-V-B,2024
14.513595796874991,25,SD-20-V-B,2024
137.98955429687493,33,SD-20-V-B,2024
10898.030859586226,3,SD-20-X-A,2024
171.15946367968743,4,SD-20-X-A,2024
1905.1466761796755,12,SD-20-X-A,2024
4510.3095109842925,15,SD-20-X-A,2024
141.49010135937522,18,SD-20-X-A,2024
3.9351928671875003,25,SD-20-X-A,2024
55.75779577343751,33,SD-20-X-A,2024
4814.900900390423,3,SC-20-Z-C,2024
3.0692329531249993,4,SC-20-Z-C,2024
454.1991835312477,12,SC-20-Z-C,2024
12562.943472069728,15,SC-20-Z-C,2024
163.70775610937505,18,SC-20-Z-C,2024
61.59970457812497,25,SC-20-Z-C,2024
50.40750617968746,33,SC-20-Z-C,2024
5325.539179018115,3,SC-20-Z-A,2024
0.967268546875,4,SC-20-Z-A,2024
58.37181775000025,12,SC-20-Z-A,2024
12628.983011087828,15,SC-20-Z-A,2024
4.663971242187501,18,SC-20-Z-A,2024
75.74641703906241,25,SC-20-Z-A,2024
77.73985300781247,33,SC-20-Z-A,2024
9845.794422828763,3,SC-20-Y-B,2024
3.426574046874999,4,SC-20-Y-B,2024
129.6390519609373,12,SC-20-Y-B,2024
8100.564169602979,15,SC-20-Y-B,2024
8.715084718750003,18,SC-20-Y-B,2024
26.40160611718746,25,SC-20-Y-B,2024
56.50303028906237,33,SC-20-Y-B,2024
14788.328005491105,3,SC-20-Y-D,2024
34.10258667187508,4,SC-20-Y-D,2024
1088.7509941172118,12,SC-20-Y-D,2024
2143.5786671718292,15,SC-20-Y-D,2024
34.331017140624894,18,SC-20-Y-D,2024
2.977275625,25,SC-20-Y-D,2024
18.496769617187503,33,SC-20-Y-D,2024
479.24617677343673,3,SD-20-V-A,2024
0.1748711328125,4,SD-20-V-A,2024
120.59466283593815,12,SD-20-V-A,2024
51.42583865625009,15,SD-20-V-A,2024
58.24253482031242,33,SD-20-V-A,2024
8146.103954436999,3,SC-20-Y-C,2024
7.7177748046875,4,SC-20-Y-C,2024
324.7870492812477,12,SC-20-Y-C,2024
174.40445534375,15,SC-20-Y-C,2024
162.4043939765623,33,SC-20-Y-C,2024
6253.622051360295,3,SC-20-Y-A,2024
6.503628515625001,4,SC-20-Y-A,2024
96.31289235156216,12,SC-20-Y-A,2024
3690.1545052107263,15,SC-20-Y-A,2024
21.09433433593751,25,SC-20-Y-A,2024
102.88210025000001,33,SC-20-Y-A,2024
10399.118429247528,3,SB-23-V-D,2025
2577.154815500153,4,SB-23-V-D,2025
357.86050137501144,12,SB-23-V-D,2025
4425.316196961604,15,SB-23-V-D,2025
118.39573579687477,18,SB-23-V-D,2025
132.65799196875008,25,SB-23-V-D,2025
2.7596703671875,33,SB-23-V-D,2025
9740.592969296802,3,SB-23-X-A,2025
1936.9041436953707,4,SB-23-X-A,2025
214.42043919531264,12,SB-23-X-A,2025
5610.542089195386,15,SB-23-X-A,2025
1.8710988828125,18,SB-23-X-A,2025
127.82113207812517,25,SB-23-X-A,2025
57.507880390625,33,SB-23-X-A,2025
7485.877206820372,3,SB-23-V-B,2025
4.276310578124999,4,SB-23-V-B,2025
6.59895325,12,SB-23-V-B,2025
10207.788915765606,15,SB-23-V-B,2025
407.3810438906263,18,SB-23-V-B,2025
42.246527874999984,25,SB-23-V-B,2025
24.784281609375,33,SB-23-V-B,2025
7220.0163675164085,3,SA-23-Y-D,2025
8.655107562499998,4,SA-23-Y-D,2025
255.45071761718842,12,SA-23-Y-D,2025
10278.431718962838,15,SA-23-Y-D,2025
4.193685273437501,18,SA-23-Y-D,2025
67.36725833593763,25,SA-23-Y-D,2025
534.7315165390662,33,SA-23-Y-D,2025
9597.963407017098,3,SA-23-Z-C,2025
1992.4479590155818,4,SA-23-Z-C,2025
569.9800004843721,12,SA-23-Z-C,2025
3672.928877406141,15,SA-23-Z-C,2025
57.47704070312504,18,SA-23-Z-C,2025
69.87480266406257,25,SA-23-Z-C,2025
839.6672562812603,33,SA-23-Z-C,2025
3966.3957881170936,3,SA-23-Z-B,2025
1894.2967125311707,4,SA-23-Z-B,2025
617.8295032734395,12,SA-23-Z-B,2025
28.930590046874997,15,SA-23-Z-B,2025
1209.3432651718824,25,SA-23-Z-B,2025
414.563976195305,33,SA-23-Z-B,2025
2065.985381023413,3,SA-23-X-C,2025
35.83590145312494,4,SA-23-X-C,2025
0.26811839062500004,12,SA-23-X-C,2025
33.595603507812505,15,SA-23-X-C,2025
2.8592143749999996,18,SA-23-X-C,2025
27.25638040624999,25,SA-23-X-C,2025
264.1525529374991,33,SA-23-X-C,2025
7232.011266038705,3,SA-23-Z-A,2025
677.5813312968796,4,SA-23-Z-A,2025
772.969495796872,12,SA-23-Z-A,2025
1281.782550820309,15,SA-23-Z-A,2025
11.3418884296875,18,SA-23-Z-A,2025
415.55940110937365,25,SA-23-Z-A,2025
2849.7293370938432,33,SA-23-Z-A,2025
8764.296685469333,3,SA-23-Y-B,2025
13.131422593750004,4,SA-23-Y-B,2025
310.8362809999985,12,SA-23-Y-B,2025
8947.065624335639,15,SA-23-Y-B,2025
14.294185601562484,18,SA-23-Y-B,2025
44.92761857031253,25,SA-23-Y-B,2025
331.11168164062536,33,SA-23-Y-B,2025
9338.573338116737,3,SA-23-V-D,2025
72.20421901562491,4,SA-23-V-D,2025
102.86924349218744,12,SA-23-V-D,2025
3985.5931021170054,15,SA-23-V-D,2025
42.62185240625001,18,SA-23-V-D,2025
46.91938413281241,25,SA-23-V-D,2025
717.107467867182,33,SA-23-V-D,2025
141.8550244062497,3,SA-23-V-B,2025
2.5922061093750006,12,SA-23-V-B,2025
13.676106890624975,15,SA-23-V-B,2025
2.860379367187499,25,SA-23-V-B,2025
30.659333117187565,33,SA-23-V-B,2025
960.6685994374922,3,NB-22-Y-D,2025
9.451544484375,4,NB-22-Y-D,2025
551.8606677890605,12,NB-22-Y-D,2025
157.38970665625035,15,NB-22-Y-D,2025
284.84761268749946,33,NB-22-Y-D,2025
9668.99433834558,3,NA-22-V-B,2025
9.366732960937501,4,NA-22-V-B,2025
2064.293416328086,12,NA-22-V-B,2025
291.07051642968656,15,NA-22-V-B,2025
0.2677565078125,18,NA-22-V-B,2025
290.51125427343663,33,NA-22-V-B,2025
0.17855575,3,NA-22-X-A,2025
0.53566703125,33,NA-22-X-A,2025
1191.9147977499645,3,NA-22-X-C,2025
6.521116476562498,4,NA-22-X-C,2025
1342.2708641484433,12,NA-22-X-C,2025
24.38492946093749,15,NA-22-X-C,2025
2.0544995625,18,NA-22-X-C,2025
3.930588382812498,25,NA-22-X-C,2025
361.0957157578096,33,NA-22-X-C,2025
3971.9930272421207,3,NA-22-Z-A,2025
26.54177059375001,4,NA-22-Z-A,2025
7374.1298385857035,12,NA-22-Z-A,2025
31.725762414062515,15,NA-22-Z-A,2025
54.42756730468767,18,NA-22-Z-A,2025
2.144815515625001,25,NA-22-Z-A,2025
989.3405463437512,33,NA-22-Z-A,2025
3479.7104647109763,3,SA-23-V-A,2025
0.089390671875,4,SA-23-V-A,2025
200.14018579687476,12,SA-23-V-A,2025
1247.0427159609594,15,SA-23-V-A,2025
4.558721453125,18,SA-23-V-A,2025
64.7185644999999,25,SA-23-V-A,2025
567.8039432031276,33,SA-23-V-A,2025
19.935637882812493,3,NA-22-Z-D,2025
0.715179875,4,NA-22-Z-D,2025
79.92135327343766,12,NA-22-Z-D,2025
138.3868999453123,33,NA-22-Z-D,2025
1521.3201039844066,3,SA-22-X-B,2025
70.97676191406232,4,SA-22-X-B,2025
8739.018312031514,12,SA-22-X-B,2025
341.2805928203126,15,SA-22-X-B,2025
2.6816849453125005,18,SA-22-X-B,2025
27.53180835156251,25,SA-22-X-B,2025
2650.0935526563244,33,SA-22-X-B,2025
5162.468514468905,3,NA-22-Z-C,2025
82.5998440234375,4,NA-22-Z-C,2025
4013.465842179845,12,NA-22-Z-C,2025
456.97835985156314,15,NA-22-Z-C,2025
125.24142359374933,18,NA-22-Z-C,2025
1.3408661718750003,25,NA-22-Z-C,2025
4145.787624085968,33,NA-22-Z-C,2025
12928.585998537797,3,SA-22-X-A,2025
93.23965328125004,4,SA-22-X-A,2025
2077.2029978593596,12,SA-22-X-A,2025
63.914489882812546,15,SA-22-X-A,2025
1.3409537187500002,18,SA-22-X-A,2025
2.3242254296875,25,SA-22-X-A,2025
3238.444424155952,33,SA-22-X-A,2025
14513.213249540726,3,NA-22-Y-D,2025
18.951283179687536,4,NA-22-Y-D,2025
2374.3066794765564,12,NA-22-Y-D,2025
465.2072501953165,15,NA-22-Y-D,2025
28.338152218750043,18,NA-22-Y-D,2025
114.24673257812577,25,NA-22-Y-D,2025
208.10311870312523,33,NA-22-Y-D,2025
14690.122632231056,3,SA-22-V-B,2025
22.527658531250008,4,SA-22-V-B,2025
1271.6407690546378,12,SA-22-V-B,2025
261.02245556250114,15,SA-22-V-B,2025
1.1620497734375002,18,SA-22-V-B,2025
43.357239765624776,25,SA-22-V-B,2025
1953.1571525703039,33,SA-22-V-B,2025
17639.257690449092,3,SA-22-V-A,2025
0.089395234375,4,SA-22-V-A,2025
39.95794848437502,12,SA-22-V-A,2025
136.1373261328127,15,SA-22-V-A,2025
5.005766375,18,SA-22-V-A,2025
9.028199656249999,25,SA-22-V-A,2025
127.20696701562474,33,SA-22-V-A,2025
18395.309354752033,3,NA-22-Y-C,2025
2.145499671875,12,NA-22-Y-C,2025
1.0727108593749999,15,NA-22-Y-C,2025
0.715111015625,18,NA-22-Y-C,2025
73.5712498515624,33,NA-22-Y-C,2025
17784.656204000945,3,NA-22-Y-B,2025
0.446893828125,4,NA-22-Y-B,2025
619.1351175624895,12,NA-22-Y-B,2025
28.422153835937458,15,NA-22-Y-B,2025
2.94948165625,18,NA-22-Y-B,2025
3.485975570312499,25,NA-22-Y-B,2025
26.992318429687472,33,NA-22-Y-B,2025
18427.389532649715,3,NA-22-Y-A,2025
7.7756813906249995,12,NA-22-Y-A,2025
1.2510644218749998,15,NA-22-Y-A,2025
0.9830324843750001,18,NA-22-Y-A,2025
29.94009718749999,33,NA-22-Y-A,2025
17956.516515923042,3,NA-22-V-D,2025
224.954189289062,12,NA-22-V-D,2025
11.967758765625002,15,NA-22-V-D,2025
1.071811734375,18,NA-22-V-D,2025
5.538271921874999,25,NA-22-V-D,2025
27.326572968749975,33,NA-22-V-D,2025
5558.250792898278,3,NA-22-V-C,2025
0.44659905468750005,12,NA-22-V-C,2025
0.17867334375,18,NA-22-V-C,2025
12.504222773437496,33,NA-22-V-C,2025
18336.33002679234,3,NA-21-Z-B,2025
1.9660101171875,4,NA-21-Z-B,2025
71.31191378906229,12,NA-21-Z-B,2025
1.5192179062500004,15,NA-21-Z-B,2025
2.4131345859374993,18,NA-21-Z-B,2025
20.018537218750005,33,NA-21-Z-B,2025
6775.123038226524,3,NA-21-X-D,2025
22.24238437499997,12,NA-21-X-D,2025
3.3944967109374997,15,NA-21-X-D,2025
0.17868264843749998,33,NA-21-X-D,2025
18377.34279878122,3,NA-21-Z-D,2025
1.4302660078125,4,NA-21-Z-D,2025
25.655736187500008,12,NA-21-Z-D,2025
2.5029823984375,15,NA-21-Z-D,2025
0.2681916171875,18,NA-21-Z-D,2025
32.35972206250005,33,NA-21-Z-D,2025
18300.205252645635,3,SA-21-X-B,2025
1.2514926249999998,4,SA-21-X-B,2025
107.26424246875038,12,SA-21-X-B,2025
26.011787265624992,15,SA-21-X-B,2025
0.17878922656250001,18,SA-21-X-B,2025
3.2179737265624997,33,SA-21-X-B,2025
18296.798352357044,3,SA-21-X-A,2025
1.16216384375,4,SA-21-X-A,2025
21.901992828125014,12,SA-21-X-A,2025
1.3409108437500001,15,SA-21-X-A,2025
151.16352537499958,33,SA-21-X-A,2025
17825.976135331795,3,NA-21-Z-C,2025
25.745099937499987,4,NA-21-Z-C,2025
499.6057473046831,12,NA-21-Z-C,2025
4.112121734374999,15,NA-21-Z-C,2025
115.14001824218703,33,NA-21-Z-C,2025
13194.200114117622,3,NA-21-Z-A,2025
15.638128289062498,4,NA-21-Z-A,2025
3929.2557475077206,12,NA-21-Z-A,2025
6.7914779609375,15,NA-21-Z-A,2025
17.248745335937503,33,NA-21-Z-A,2025
2026.7598056328538,3,NA-21-X-C,2025
1.8760513515625,4,NA-21-X-C,2025
881.2252361875118,12,NA-21-X-C,2025
6.699845320312496,15,NA-21-X-C,2025
0.44666474999999994,33,NA-21-X-C,2025
13258.24032129826,3,NA-21-Y-B,2025
0.35747637499999996,12,NA-21-Y-B,2025
1.7874563984374998,15,NA-21-Y-B,2025
18.411981320312496,33,NA-21-Y-B,2025
19.834327499999983,3,NA-21-V-D,2025
18409.791093543336,3,NA-21-Y-D,2025
3.486406249999999,12,NA-21-Y-D,2025
1.4302893359375,15,NA-21-Y-D,2025
24.941300531250015,33,NA-21-Y-D,2025
18313.786917152775,3,SA-21-V-B,2025
0.5363471171874999,4,SA-21-V-B,2025
22.16899442187498,12,SA-21-V-B,2025
9.475354000000003,15,SA-21-V-B,2025
93.68147696093766,33,SA-21-V-B,2025
18328.448893309378,3,SA-21-V-A,2025
15.106917249999997,12,SA-21-V-A,2025
2.1453372890624998,15,SA-21-V-A,2025
10.369417804687492,25,SA-21-V-A,2025
116.74336050781248,33,SA-21-V-A,2025
17557.564781439185,3,NA-21-Y-C,2025
5.452686210937499,4,NA-21-Y-C,2025
7.687301687499999,12,NA-21-Y-C,2025
821.0343813046642,15,NA-21-Y-C,2025
6.435856523437503,25,NA-21-Y-C,2025
74.46014296093784,33,NA-21-Y-C,2025
9508.752484170665,3,NA-21-Y-A,2025
0.6254431875,4,NA-21-Y-A,2025
110.07976532031196,12,NA-21-Y-A,2025
147.7475386796871,15,NA-21-Y-A,2025
7.329205992187502,33,NA-21-Y-A,2025
17771.416370168066,3,SA-20-X-B,2025
363.2195073750013,12,SA-20-X-B,2025
43.89374900000003,15,SA-20-X-B,2025
0.8939750000000001,18,SA-20-X-B,2025
48.538764671875015,25,SA-20-X-B,2025
179.50447703906133,33,SA-20-X-B,2025
14820.899725227371,3,NA-20-Z-D,2025
2.2346447499999997,4,NA-20-Z-D,2025
1813.225379335922,12,NA-20-Z-D,2025
1274.7934038515998,15,NA-20-Z-D,2025
0.625771296875,18,NA-20-Z-D,2025
7.7767172109375,25,NA-20-Z-D,2025
473.24990598437813,33,NA-20-Z-D,2025
13339.75663786643,3,NA-20-Z-B,2025
5.183356601562502,4,NA-20-Z-B,2025
2923.8873080154904,12,NA-20-Z-B,2025
1742.3690551015427,15,NA-20-Z-B,2025
0.1787411640625,18,NA-20-Z-B,2025
9.651411078125001,25,NA-20-Z-B,2025
409.3154491406248,33,NA-20-Z-B,2025
10092.906408641436,3,NA-20-X-D,2025
3.572385921875,4,NA-20-X-D,2025
4582.887876366936,12,NA-20-X-D,2025
3124.3263264452253,15,NA-20-X-D,2025
154.03071585156425,18,NA-20-X-D,2025
119.83301782031288,25,NA-20-X-D,2025
266.22280742968763,33,NA-20-X-D,2025
505.36981528124727,3,NA-21-V-C,2025
3.39368909375,4,NA-21-V-C,2025
910.3268017031027,12,NA-21-V-C,2025
45.99556949218739,15,NA-21-V-C,2025
10.89435296875,33,NA-21-V-C,2025
29.168766343750058,3,NA-21-V-A,2025
12.938596640624999,4,NA-21-V-A,2025
2605.9031160233476,12,NA-21-V-A,2025
31.500670578125018,15,NA-21-V-A,2025
10.618404187500001,18,NA-21-V-A,2025
6.246041859374998,25,NA-21-V-A,2025
40.511350203125026,33,NA-21-V-A,2025
1612.4120604609525,3,NA-20-X-B,2025
8.563218390625,4,NA-20-X-B,2025
15892.656715407835,12,NA-20-X-B,2025
359.4129878750032,15,NA-20-X-B,2025
215.48216555468863,18,NA-20-X-B,2025
304.2368010390678,33,NA-20-X-B,2025
2595.405409773478,3,NB-20-Z-D,2025
36.10856360156251,4,NB-20-Z-D,2025
10943.380277156708,12,NB-20-Z-D,2025
70.1610025859374,15,NB-20-Z-D,2025
2.674513609375,18,NB-20-Z-D,2025
3.2086375078125005,25,NB-20-Z-D,2025
21.483311554687486,33,NB-20-Z-D,2025
219.34826724999675,3,NB-21-Y-C,2025
5.3498329687499995,4,NB-21-Y-C,2025
1542.0220433828554,12,NB-21-Y-C,2025
21.757793687499998,15,NB-21-Y-C,2025
1.6942951093749996,18,NB-21-Y-C,2025
15.6917836953125,33,NB-21-Y-C,2025
1593.033309617245,3,NB-20-Z-B,2025
0.8905676171875001,4,NB-20-Z-B,2025
89.59232557812511,12,NB-20-Z-B,2025
2.582510890625,15,NB-20-Z-B,2025
7.746999382812498,33,NB-20-Z-B,2025
24.66968249218752,3,NB-21-Y-A,2025
0.6234099375,33,NB-21-Y-A,2025
2421.0131858747636,3,NB-20-Z-C,2025
0.4458504296875,12,NB-20-Z-C,2025
1.6942640546875,15,NB-20-Z-C,2025
1.0701479453125,33,NB-20-Z-C,2025
640.6591715937725,3,NB-20-Y-D,2025
3.3889230546875,15,NB-20-Y-D,2025
0.089176828125,33,NB-20-Y-D,2025
591.4807118671845,3,NB-20-Y-C,2025
2.4079285859375,15,NB-20-Y-C,2025
0.4458816953125,33,NB-20-Y-C,2025
171.78266916406324,3,NA-20-V-A,2025
1.15949853125,15,NA-20-V-A,2025
0.624332625,33,NA-20-V-A,2025
370.4885252109346,3,NA-19-X-D,2025
4.3777476718749995,12,NA-19-X-D,2025
0.8040876484375001,33,NA-19-X-D,2025
9522.545548258076,3,NA-20-V-D,2025
0.0893140078125,4,NA-20-V-D,2025
30.360930304687486,12,NA-20-V-D,2025
17.323781132812492,15,NA-20-V-D,2025
0.0893148984375,18,NA-20-V-D,2025
1.6074224687500003,33,NA-20-V-D,2025
14027.722599453042,3,NA-20-V-B,2025
4.3729477812500015,12,NA-20-V-B,2025
16.414499867187505,15,NA-20-V-B,2025
4.01495728125,25,NA-20-V-B,2025
47.11106317187495,33,NA-20-V-B,2025
16390.62675732621,3,NA-20-X-A,2025
8.207911085937502,4,NA-20-X-A,2025
506.8563951953139,12,NA-20-X-A,2025
457.8984894843788,15,NA-20-X-A,2025
0.0892294765625,18,NA-20-X-A,2025
113.88396285937509,33,NA-20-X-A,2025
17145.04087142546,3,NA-20-X-C,2025
6.250547796875001,12,NA-20-X-C,2025
1264.9162943593863,15,NA-20-X-C,2025
0.3572922734375,18,NA-20-X-C,2025
39.826719578124965,33,NA-20-X-C,2025
15645.43321460743,3,NA-20-Y-B,2025
0.17875896875000002,4,NA-20-Y-B,2025
67.65917397656247,12,NA-20-Y-B,2025
18.589206578124998,15,NA-20-Y-B,2025
38.25384695312496,33,NA-20-Y-B,2025
16874.916428524743,3,NA-20-Z-A,2025
1.1618369609375,4,NA-20-Z-A,2025
1350.4927159686956,12,NA-20-Z-A,2025
51.82942722656242,15,NA-20-Z-A,2025
0.7149141484375001,18,NA-20-Z-A,2025
186.70479607031322,33,NA-20-Z-A,2025
12761.490725069532,3,NA-20-Z-C,2025
0.8045478906250001,4,NA-20-Z-C,2025
4244.7927820707555,12,NA-20-Z-C,2025
4.558792734375001,15,NA-20-Z-C,2025
0.17877277343749998,18,NA-20-Z-C,2025
1.6091273593750002,25,NA-20-Z-C,2025
1383.4827321875016,33,NA-20-Z-C,2025
16151.487196831726,3,SA-20-X-A,2025
0.178784,4,SA-20-X-A,2025
991.8208820155897,12,SA-20-X-A,2025
46.12487200781247,15,SA-20-X-A,2025
2.0558550390625006,25,SA-20-X-A,2025
1128.6455367890521,33,SA-20-X-A,2025
15448.351336226071,3,SA-20-V-B,2025
0.268187953125,4,SA-20-V-B,2025
1471.952827445249,12,SA-20-V-B,2025
7.2407781484375,15,SA-20-V-B,2025
1481.7090869765582,33,SA-20-V-B,2025
15559.000901413054,3,NA-20-Y-D,2025
0.9833366171875,4,NA-20-Y-D,2025
2729.8379339530393,12,NA-20-Y-D,2025
11.799532507812504,15,NA-20-Y-D,2025
156.97813717968756,33,NA-20-Y-D,2025
17226.93272859023,3,SA-20-V-A,2025
0.7151216484375,4,SA-20-V-A,2025
314.47985751562675,12,SA-20-V-A,2025
20.82905829687502,15,SA-20-V-A,2025
2.2348807109375,25,SA-20-V-A,2025
805.8030677968668,33,SA-20-V-A,2025
17307.826140603687,3,NA-20-Y-C,2025
50.41788620312499,12,NA-20-Y-C,2025
5.989358343749997,15,NA-20-Y-C,2025
22.169530562500007,33,NA-20-Y-C,2025
2025.6895126642687,3,NA-20-Y-A,2025
4.468932468749998,12,NA-20-Y-A,2025
2.32387765625,15,NA-20-Y-A,2025
3.396356507812499,33,NA-20-Y-A,2025
5380.7345526884,3,NA-19-Z-B,2025
9.025740101562501,12,NA-19-Z-B,2025
3.038436984375,15,NA-19-Z-B,2025
58.988043703125,33,NA-19-Z-B,2025
16722.682013404614,3,NA-19-Z-D,2025
0.178791078125,4,NA-19-Z-D,2025
134.89344010937484,12,NA-19-Z-D,2025
10.816691742187498,15,NA-19-Z-D,2025
298.0335451484368,33,NA-19-Z-D,2025
17910.69667504498,3,SA-19-X-B,2025
0.089390875,4,SA-19-X-B,2025
73.74874696093742,12,SA-19-X-B,2025
23.332609234375035,15,SA-19-X-B,2025
6.257811312500001,25,SA-19-X-B,2025
458.4205209687493,33,SA-19-X-B,2025
18322.007925629154,3,SA-19-X-A,2025
0.2681888984375,4,SA-19-X-A,2025
26.282087523437507,12,SA-19-X-A,2025
0.3575898359375,15,SA-19-X-A,2025
90.7332977812508,33,SA-19-X-A,2025
17947.532615299864,3,NA-19-Z-C,2025
4.559059890624999,4,NA-19-Z-C,2025
188.70774656249853,12,NA-19-Z-C,2025
4.648586593750001,15,NA-19-Z-C,2025
294.2010813125018,33,NA-19-Z-C,2025
15282.396107181303,3,NA-19-Z-A,2025
30.205643179687495,12,NA-19-Z-A,2025
6.881692070312503,15,NA-19-Z-A,2025
97.14505775000016,33,NA-19-Z-A,2025
9219.388067608155,3,SA-19-V-B,2025
6.4364503671875,12,SA-19-V-B,2025
2.1454270859375004,15,SA-19-V-B,2025
15.911277421875004,33,SA-19-V-B,2025
8777.438594874748,3,NA-19-Y-D,2025
4.648404718749999,12,NA-19-Y-D,2025
31.556575390624978,15,NA-19-Y-D,2025
108.7014539921874,33,NA-19-Y-D,2025
7003.040631899612,3,NA-19-Y-B,2025
8.579057164062501,12,NA-19-Y-B,2025
18.498808859374993,15,NA-19-Y-B,2025
54.15926814843758,33,NA-19-Y-B,2025
231.21482853906303,3,NA-19-X-C,2025
0.357376796875,12,NA-19-X-C,2025
0.1786878984375,33,NA-19-X-C,2025
198.93183693749805,3,SC-19-Y-D,2025
0.35118725,15,SC-19-Y-D,2025
0.79012859375,33,SC-19-Y-D,2025
1404.641283156254,3,SC-19-Y-A,2025
0.8797398359375002,12,SC-19-Y-A,2025
0.7912295312500001,33,SC-19-Y-A,2025
16136.17319953124,3,SC-19-Y-B,2025
0.0878698828125,4,SC-19-Y-B,2025
23.396613687499986,12,SC-19-Y-B,2025
1336.118924640643,15,SC-19-Y-B,2025
1.6684821953124997,25,SC-19-Y-B,2025
40.523665390625006,33,SC-19-Y-B,2025
17956.25826914143,3,SC-19-V-D,2025
20.11440854687499,12,SC-19-V-D,2025
186.19345553125004,15,SC-19-V-D,2025
63.466345749999945,33,SC-19-V-D,2025
9595.49034944881,3,SC-19-Z-A,2025
6.599188421874999,12,SC-19-Z-A,2025
5494.675544524894,15,SC-19-Z-A,2025
43.13651092187476,25,SC-19-Z-A,2025
34.21159539843747,33,SC-19-Z-A,2025
11917.421796227092,3,SC-19-X-C,2025
29.728365039062506,12,SC-19-X-C,2025
6080.671037578271,15,SC-19-X-C,2025
83.00082412500005,25,SC-19-X-C,2025
83.19316890625001,33,SC-19-X-C,2025
133.9590886406253,3,SC-19-Z-C,2025
0.438975046875,12,SC-19-Z-C,2025
315.66167560155975,15,SC-19-Z-C,2025
8.9547616484375,25,SC-19-Z-C,2025
6.409017132812495,33,SC-19-Z-C,2025
550.1345685859453,3,SC-19-Z-B,2025
1.2324309375,12,SC-19-Z-B,2025
1836.9090082578762,15,SC-19-Z-B,2025
9.154819398437493,25,SC-19-Z-B,2025
10.827260398437499,33,SC-19-Z-B,2025
10944.604383399888,3,SC-19-X-D,2025
0.0882628125,4,SC-19-X-D,2025
7.233167609375,12,SC-19-X-D,2025
5970.77282210194,15,SC-19-X-D,2025
6.433857867187498,25,SC-19-X-D,2025
40.21132251562503,33,SC-19-X-D,2025
15810.888308677384,3,SC-19-X-B,2025
0.1767835390625,4,SC-19-X-B,2025
72.95575082031223,12,SC-19-X-B,2025
2287.4931956485043,15,SC-19-X-B,2025
5.391311710937501,25,SC-19-X-B,2025
98.96647830468736,33,SC-19-X-B,2025
17696.047686305974,3,SC-19-X-A,2025
14.40316628124999,12,SC-19-X-A,2025
458.28970381249917,15,SC-19-X-A,2025
74.32001228906286,33,SC-19-X-A,2025
17012.870342444916,3,SC-19-V-B,2025
14.3298545234375,12,SC-19-V-B,2025
1193.1356985703087,15,SC-19-V-B,2025
11.326362640625,25,SC-19-V-B,2025
44.2095705234375,33,SC-19-V-B,2025
18267.75175885401,3,SB-19-Z-C,2025
4.5219664609375005,12,SB-19-Z-C,2025
5.940116273437495,15,SB-19-Z-C,2025
57.817146414062684,33,SB-19-Z-C,2025
18019.74231531278,3,SB-19-Y-D,2025
22.427293375000005,12,SB-19-Y-D,2025
225.6719765390645,15,SB-19-Y-D,2025
2.393952570312501,25,SB-19-Y-D,2025
98.77392320312492,33,SB-19-Y-D,2025
17946.313632735073,3,SB-19-Z-D,2025
0.8861691796875,4,SB-19-Z-D,2025
71.16000218750007,12,SB-19-Z-D,2025
142.4893832343737,15,SB-19-Z-D,2025
2.4810928828125,25,SB-19-Z-D,2025
205.67918078124893,33,SB-19-Z-D,2025
18050.67243161497,3,SB-19-Z-A,2025
46.83289296874999,12,SB-19-Z-A,2025
29.50054381250003,15,SB-19-Z-A,2025
197.97329476562365,33,SB-19-Z-A,2025
18304.74314464126,3,SB-19-Z-B,2025
0.710614171875,12,SB-19-Z-B,2025
2.6633147968750004,15,SB-19-Z-B,2025
49.820685164062496,33,SB-19-Z-B,2025
18193.72897606353,3,SB-19-X-C,2025
25.17651400781247,12,SB-19-X-C,2025
4.359991671875002,15,SB-19-X-C,2025
134.45760734375017,33,SB-19-X-C,2025
18175.47071016243,3,SB-19-X-D,2025
38.818574078125025,12,SB-19-X-D,2025
14.514322445312477,15,SB-19-X-D,2025
161.93696997656326,33,SB-19-X-D,2025
18202.120134972407,3,SB-19-X-A,2025
1.247982421875,12,SB-19-X-A,2025
0.3566098515625,15,SB-19-X-A,2025
181.29655882031255,33,SB-19-X-A,2025
18094.143983859387,3,SB-19-X-B,2025
0.1781830078125,4,SB-19-X-B,2025
50.35108309375001,12,SB-19-X-B,2025
65.5699241406252,15,SB-19-X-B,2025
4.275973046874998,25,SB-19-X-B,2025
203.5687239609377,33,SB-19-X-B,2025
17902.700410173977,3,SB-19-Y-B,2025
